categoryName,gameDate,gameDateTime,homeTeamName,homeTeamScore,awayTeamName,awayTeamScore,winner,statusCode,statusInfo,cancel,suspended,reversedHomeAway,homeTeamEmblemUrl,awayTeamEmblemUrl,title,info,category,category_name
여자프로농구,2023-12-06,2023-12-06T19:00:00,하나원큐,0,신한은행,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkbl/default/09.png,https://sports-phinf.pstatic.net/team/wkbl/default/07.png,여자프로농구,"신한은행, 하나원큐",스포츠,농구
여자프로농구,2023-12-07,2023-12-07T19:00:00,KB스타즈,0,BNK 썸,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkbl/default/01.png,https://sports-phinf.pstatic.net/team/wkbl/default/11.png,여자프로농구,"BNK 썸, KB스타즈",스포츠,농구
프로농구,2023-12-07,2023-12-07T19:00:00,울산 현대모비스,0,서울 SK,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/10.png,https://sports-phinf.pstatic.net/team/kbl/default/55.png,프로농구,"서울 SK, 울산 현대모비스",스포츠,농구
프로농구,2023-12-07,2023-12-07T19:00:00,창원 LG,0,부산 KCC,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/50.png,https://sports-phinf.pstatic.net/team/kbl/default/60.png,프로농구,"부산 KCC, 창원 LG",스포츠,농구
여자프로농구,2023-12-08,2023-12-08T19:00:00,신한은행,0,우리은행,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkbl/default/07.png,https://sports-phinf.pstatic.net/team/wkbl/default/05.png,여자프로농구,"우리은행, 신한은행",스포츠,농구
프로농구,2023-12-08,2023-12-08T19:00:00,원주 DB,0,서울 삼성,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/16.png,https://sports-phinf.pstatic.net/team/kbl/default/35.png,프로농구,"서울 삼성, 원주 DB",스포츠,농구
프로농구,2023-12-08,2023-12-08T19:00:00,고양 소노,0,대구 한국가스공사,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/66.png,https://sports-phinf.pstatic.net/team/kbl/default/64.png,프로농구,"대구 한국가스공사, 고양 소노",스포츠,농구
프로농구,2023-12-09,2023-12-09T14:00:00,울산 현대모비스,0,안양 정관장,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/10.png,https://sports-phinf.pstatic.net/team/kbl/default/70.png,프로농구,"안양 정관장, 울산 현대모비스",스포츠,농구
프로농구,2023-12-09,2023-12-09T16:00:00,창원 LG,0,수원 KT,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/50.png,https://sports-phinf.pstatic.net/team/kbl/default/06.png,프로농구,"수원 KT, 창원 LG",스포츠,농구
여자프로농구,2023-12-09,2023-12-09T18:00:00,삼성생명,0,KB스타즈,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkbl/default/03.png,https://sports-phinf.pstatic.net/team/wkbl/default/01.png,여자프로농구,"KB스타즈, 삼성생명",스포츠,농구
프로농구,2023-12-10,2023-12-10T14:00:00,고양 소노,0,대구 한국가스공사,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/66.png,https://sports-phinf.pstatic.net/team/kbl/default/64.png,프로농구,"대구 한국가스공사, 고양 소노",스포츠,농구
프로농구,2023-12-10,2023-12-10T16:00:00,원주 DB,0,안양 정관장,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/16.png,https://sports-phinf.pstatic.net/team/kbl/default/70.png,프로농구,"안양 정관장, 원주 DB",스포츠,농구
여자프로농구,2023-12-10,2023-12-10T18:00:00,하나원큐,0,BNK 썸,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkbl/default/09.png,https://sports-phinf.pstatic.net/team/wkbl/default/11.png,여자프로농구,"BNK 썸, 하나원큐",스포츠,농구
남자배구,2023-11-10,2023-11-10T19:00:00,OK금융그룹,0,삼성화재,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1008.png,https://sports-phinf.pstatic.net/team/kovo/default/1002.png,남자배구,"삼성화재, OK금융그룹",스포츠,배구
여자배구,2023-11-10,2023-11-10T19:00:00,GS칼텍스,0,페퍼저축은행,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2005.png,https://sports-phinf.pstatic.net/team/wkovo/default/2007.png,여자배구,"페퍼저축은행, GS칼텍스",스포츠,배구
남자배구,2023-11-11,2023-11-11T14:00:00,KB손해보험,0,대한항공,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1004.png,https://sports-phinf.pstatic.net/team/kovo/default/1001.png,남자배구,"대한항공, KB손해보험",스포츠,배구
여자배구,2023-11-11,2023-11-11T16:00:00,IBK기업은행,0,한국도로공사,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2006.png,https://sports-phinf.pstatic.net/team/wkovo/default/2002.png,여자배구,"한국도로공사, IBK기업은행",스포츠,배구
남자배구,2023-11-12,2023-11-12T14:00:00,현대캐피탈,0,우리카드,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1005.png,https://sports-phinf.pstatic.net/team/kovo/default/1009.png,남자배구,"우리카드, 현대캐피탈",스포츠,배구
여자배구,2023-11-12,2023-11-12T14:25:00,흥국생명,0,현대건설,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2004.png,https://sports-phinf.pstatic.net/team/wkovo/default/2001.png,여자배구,"현대건설, 흥국생명",스포츠,배구
남자배구,2023-11-14,2023-11-14T19:00:00,한국전력,0,OK금융그룹,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1006.png,https://sports-phinf.pstatic.net/team/kovo/default/1008.png,남자배구,"OK금융그룹, 한국전력",스포츠,배구
여자배구,2023-11-14,2023-11-14T19:00:00,GS칼텍스,0,정관장,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2005.png,https://sports-phinf.pstatic.net/team/wkovo/default/2003.png,여자배구,"정관장, GS칼텍스",스포츠,배구
남자배구,2023-11-15,2023-11-15T19:00:00,대한항공,0,삼성화재,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1001.png,https://sports-phinf.pstatic.net/team/kovo/default/1002.png,남자배구,"삼성화재, 대한항공",스포츠,배구
여자배구,2023-11-15,2023-11-15T19:00:00,한국도로공사,0,페퍼저축은행,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2002.png,https://sports-phinf.pstatic.net/team/wkovo/default/2007.png,여자배구,"페퍼저축은행, 한국도로공사",스포츠,배구
남자배구,2023-11-16,2023-11-16T19:00:00,우리카드,0,KB손해보험,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1009.png,https://sports-phinf.pstatic.net/team/kovo/default/1004.png,남자배구,"KB손해보험, 우리카드",스포츠,배구
여자배구,2023-11-16,2023-11-16T19:00:00,현대건설,0,IBK기업은행,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2001.png,https://sports-phinf.pstatic.net/team/wkovo/default/2006.png,여자배구,"IBK기업은행, 현대건설",스포츠,배구
남자배구,2023-11-17,2023-11-17T19:00:00,현대캐피탈,0,OK금융그룹,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1005.png,https://sports-phinf.pstatic.net/team/kovo/default/1008.png,남자배구,"OK금융그룹, 현대캐피탈",스포츠,배구
여자배구,2023-11-17,2023-11-17T19:00:00,흥국생명,0,GS칼텍스,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2004.png,https://sports-phinf.pstatic.net/team/wkovo/default/2005.png,여자배구,"GS칼텍스, 흥국생명",스포츠,배구
남자배구,2023-11-18,2023-11-18T14:00:00,대한항공,0,한국전력,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1001.png,https://sports-phinf.pstatic.net/team/kovo/default/1006.png,남자배구,"한국전력, 대한항공",스포츠,배구
여자배구,2023-11-18,2023-11-18T16:00:00,한국도로공사,0,정관장,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2002.png,https://sports-phinf.pstatic.net/team/wkovo/default/2003.png,여자배구,"정관장, 한국도로공사",스포츠,배구
남자배구,2023-11-19,2023-11-19T14:00:00,삼성화재,0,KB손해보험,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1002.png,https://sports-phinf.pstatic.net/team/kovo/default/1004.png,남자배구,"KB손해보험, 삼성화재",스포츠,배구
여자배구,2023-11-19,2023-11-19T16:00:00,페퍼저축은행,0,IBK기업은행,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2007.png,https://sports-phinf.pstatic.net/team/wkovo/default/2006.png,여자배구,"IBK기업은행, 페퍼저축은행",스포츠,배구
남자배구,2023-11-21,2023-11-21T19:00:00,한국전력,0,현대캐피탈,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1006.png,https://sports-phinf.pstatic.net/team/kovo/default/1005.png,남자배구,"현대캐피탈, 한국전력",스포츠,배구
여자배구,2023-11-21,2023-11-21T19:00:00,정관장,0,흥국생명,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2003.png,https://sports-phinf.pstatic.net/team/wkovo/default/2004.png,여자배구,"흥국생명, 정관장",스포츠,배구
남자배구,2023-11-22,2023-11-22T19:00:00,OK금융그룹,0,대한항공,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1008.png,https://sports-phinf.pstatic.net/team/kovo/default/1001.png,남자배구,"대한항공, OK금융그룹",스포츠,배구
여자배구,2023-11-22,2023-11-22T19:00:00,GS칼텍스,0,한국도로공사,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2005.png,https://sports-phinf.pstatic.net/team/wkovo/default/2002.png,여자배구,"한국도로공사, GS칼텍스",스포츠,배구
남자배구,2023-11-23,2023-11-23T19:00:00,삼성화재,0,우리카드,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1002.png,https://sports-phinf.pstatic.net/team/kovo/default/1009.png,남자배구,"우리카드, 삼성화재",스포츠,배구
여자배구,2023-11-23,2023-11-23T19:00:00,페퍼저축은행,0,현대건설,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2007.png,https://sports-phinf.pstatic.net/team/wkovo/default/2001.png,여자배구,"현대건설, 페퍼저축은행",스포츠,배구
남자배구,2023-11-24,2023-11-24T19:00:00,KB손해보험,0,한국전력,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1004.png,https://sports-phinf.pstatic.net/team/kovo/default/1006.png,남자배구,"한국전력, KB손해보험",스포츠,배구
여자배구,2023-11-24,2023-11-24T19:00:00,IBK기업은행,0,정관장,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2006.png,https://sports-phinf.pstatic.net/team/wkovo/default/2003.png,여자배구,"정관장, IBK기업은행",스포츠,배구
남자배구,2023-11-25,2023-11-25T14:00:00,현대캐피탈,0,대한항공,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1005.png,https://sports-phinf.pstatic.net/team/kovo/default/1001.png,남자배구,"대한항공, 현대캐피탈",스포츠,배구
여자배구,2023-11-25,2023-11-25T16:00:00,흥국생명,0,한국도로공사,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2004.png,https://sports-phinf.pstatic.net/team/wkovo/default/2002.png,여자배구,"한국도로공사, 흥국생명",스포츠,배구
남자배구,2023-11-26,2023-11-26T14:00:00,우리카드,0,OK금융그룹,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1009.png,https://sports-phinf.pstatic.net/team/kovo/default/1008.png,남자배구,"OK금융그룹, 우리카드",스포츠,배구
여자배구,2023-11-26,2023-11-26T16:00:00,현대건설,0,GS칼텍스,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2001.png,https://sports-phinf.pstatic.net/team/wkovo/default/2005.png,여자배구,"GS칼텍스, 현대건설",스포츠,배구
남자배구,2023-11-28,2023-11-28T19:00:00,한국전력,0,삼성화재,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1006.png,https://sports-phinf.pstatic.net/team/kovo/default/1002.png,남자배구,"삼성화재, 한국전력",스포츠,배구
여자배구,2023-11-28,2023-11-28T19:00:00,정관장,0,페퍼저축은행,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2003.png,https://sports-phinf.pstatic.net/team/wkovo/default/2007.png,여자배구,"페퍼저축은행, 정관장",스포츠,배구
남자배구,2023-11-29,2023-11-29T19:00:00,OK금융그룹,0,KB손해보험,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1008.png,https://sports-phinf.pstatic.net/team/kovo/default/1004.png,남자배구,"KB손해보험, OK금융그룹",스포츠,배구
여자배구,2023-11-29,2023-11-29T19:00:00,GS칼텍스,0,IBK기업은행,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2005.png,https://sports-phinf.pstatic.net/team/wkovo/default/2006.png,여자배구,"IBK기업은행, GS칼텍스",스포츠,배구
남자배구,2023-11-30,2023-11-30T19:00:00,대한항공,0,우리카드,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1001.png,https://sports-phinf.pstatic.net/team/kovo/default/1009.png,남자배구,"우리카드, 대한항공",스포츠,배구
여자배구,2023-11-30,2023-11-30T19:00:00,한국도로공사,0,현대건설,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2002.png,https://sports-phinf.pstatic.net/team/wkovo/default/2001.png,여자배구,"현대건설, 한국도로공사",스포츠,배구
남자배구,2023-12-01,2023-12-01T19:00:00,삼성화재,0,현대캐피탈,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1002.png,https://sports-phinf.pstatic.net/team/kovo/default/1005.png,남자배구,"현대캐피탈, 삼성화재",스포츠,배구
여자배구,2023-12-01,2023-12-01T19:00:00,페퍼저축은행,0,흥국생명,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2007.png,https://sports-phinf.pstatic.net/team/wkovo/default/2004.png,여자배구,"흥국생명, 페퍼저축은행",스포츠,배구
남자배구,2023-12-02,2023-12-02T14:00:00,한국전력,0,KB손해보험,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1006.png,https://sports-phinf.pstatic.net/team/kovo/default/1004.png,남자배구,"KB손해보험, 한국전력",스포츠,배구
여자배구,2023-12-02,2023-12-02T16:00:00,정관장,0,IBK기업은행,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2003.png,https://sports-phinf.pstatic.net/team/wkovo/default/2006.png,여자배구,"IBK기업은행, 정관장",스포츠,배구
남자배구,2023-12-03,2023-12-03T14:00:00,OK금융그룹,0,우리카드,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1008.png,https://sports-phinf.pstatic.net/team/kovo/default/1009.png,남자배구,"우리카드, OK금융그룹",스포츠,배구
여자배구,2023-12-03,2023-12-03T16:00:00,GS칼텍스,0,현대건설,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2005.png,https://sports-phinf.pstatic.net/team/wkovo/default/2001.png,여자배구,"현대건설, GS칼텍스",스포츠,배구
남자배구,2023-12-05,2023-12-05T19:00:00,현대캐피탈,0,삼성화재,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1005.png,https://sports-phinf.pstatic.net/team/kovo/default/1002.png,남자배구,"삼성화재, 현대캐피탈",스포츠,배구
여자배구,2023-12-05,2023-12-05T19:00:00,흥국생명,0,페퍼저축은행,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2004.png,https://sports-phinf.pstatic.net/team/wkovo/default/2007.png,여자배구,"페퍼저축은행, 흥국생명",스포츠,배구
남자배구,2023-12-06,2023-12-06T19:00:00,KB손해보험,0,OK금융그룹,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1004.png,https://sports-phinf.pstatic.net/team/kovo/default/1008.png,남자배구,"OK금융그룹, KB손해보험",스포츠,배구
여자배구,2023-12-06,2023-12-06T19:00:00,IBK기업은행,0,GS칼텍스,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2006.png,https://sports-phinf.pstatic.net/team/wkovo/default/2005.png,여자배구,"GS칼텍스, IBK기업은행",스포츠,배구
남자배구,2023-12-07,2023-12-07T19:00:00,우리카드,0,대한항공,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1009.png,https://sports-phinf.pstatic.net/team/kovo/default/1001.png,남자배구,"대한항공, 우리카드",스포츠,배구
여자배구,2023-12-07,2023-12-07T19:00:00,현대건설,0,한국도로공사,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2001.png,https://sports-phinf.pstatic.net/team/wkovo/default/2002.png,여자배구,"한국도로공사, 현대건설",스포츠,배구
남자배구,2023-12-08,2023-12-08T19:00:00,삼성화재,0,한국전력,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1002.png,https://sports-phinf.pstatic.net/team/kovo/default/1006.png,남자배구,"한국전력, 삼성화재",스포츠,배구
여자배구,2023-12-08,2023-12-08T19:00:00,페퍼저축은행,0,정관장,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2007.png,https://sports-phinf.pstatic.net/team/wkovo/default/2003.png,여자배구,"정관장, 페퍼저축은행",스포츠,배구
남자배구,2023-12-09,2023-12-09T14:00:00,OK금융그룹,0,현대캐피탈,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kovo/default/1008.png,https://sports-phinf.pstatic.net/team/kovo/default/1005.png,남자배구,"현대캐피탈, OK금융그룹",스포츠,배구
여자배구,2023-12-09,2023-12-09T16:00:00,흥국생명,0,GS칼텍스,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkovo/default/2004.png,https://sports-phinf.pstatic.net/team/wkovo/default/2005.png,여자배구,"GS칼텍스, 흥국생명",스포츠,배구
